/home/user/dataset/DFEW/image/00129 48 6 0.066,0.042,0.736,0.029,0.526,0.0,0.024,0.218,0.633,0.184,0.101,0.325,0.048,0.025,0.248,0.213,0.091, 0.0,0.0,0.0,0.938,0.0,0.0,0.0,0.625,0.458,0.312,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/00130 143 5 0.151,0.255,0.381,0.053,0.007,0.411,0.061,0.072,0.014,0.0,0.271,0.585,0.134,0.105,0.734,0.568,0.103, 0.105,0.147,1.0,0.007,0.119,0.93,0.049,0.035,0.0,0.0,0.301,0.252,0.098,0.0,0.364,0.273,0.042,0.07,
/home/user/dataset/DFEW/image/00131 96 1 0.654,0.172,1.044,0.072,1.119,2.186,0.14,1.59,1.308,1.301,0.244,0.997,0.137,0.162,0.533,0.707,0.57, 0.323,0.281,0.896,0.0,0.802,1.0,0.115,0.76,0.531,0.771,0.385,0.354,0.198,0.083,0.344,0.25,0.062,0.406,
/home/user/dataset/DFEW/image/00133 66 2 0.186,0.058,1.582,0.044,0.0,0.0,0.062,0.002,0.002,0.0,0.152,0.244,0.066,0.032,0.318,0.235,0.179, 0.182,0.0,1.0,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.136,0.136,0.0,0.288,0.258,0.0,0.061,
/home/user/dataset/DFEW/image/00134 110 6 0.051,0.035,0.256,0.021,0.0,0.0,0.024,0.582,0.0,0.933,0.088,0.143,0.053,0.025,0.226,0.285,0.052, 0.0,0.0,0.136,0.291,0.0,0.0,0.0,0.0,0.0,0.309,0.0,0.009,0.0,0.009,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/00135 42 1 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/00136 72 5 0.079,0.041,3.195,0.044,0.217,0.57,0.037,0.903,0.0,1.062,0.175,0.504,0.062,0.089,0.539,0.464,0.101, 0.042,0.0,1.0,0.0,0.333,1.0,0.0,0.222,0.0,0.139,0.111,0.222,0.042,0.167,0.306,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/00138 61 5 0.159,0.102,0.105,0.057,0.041,0.065,0.041,0.256,0.104,0.0,0.138,0.717,0.091,0.115,0.485,0.579,0.14, 0.098,0.082,0.033,0.443,0.0,0.016,0.0,0.016,0.0,0.0,0.098,0.459,0.0,0.0,0.246,0.213,0.0,0.279,
/home/user/dataset/DFEW/image/00139 69 0 0.185,0.128,0.139,0.057,2.571,2.88,0.119,2.427,1.705,0.707,1.196,0.588,0.253,0.218,0.614,1.005,0.408, 0.072,0.203,0.145,0.043,0.928,0.681,0.232,0.681,0.464,0.261,0.304,0.174,0.13,0.246,0.261,0.232,0.0,0.13,
/home/user/dataset/DFEW/image/00140 48 5 0.272,0.112,0.0,0.058,0.557,0.963,0.095,1.166,0.776,1.358,0.148,0.67,0.162,0.209,0.737,0.578,0.125, 0.333,0.0,0.0,0.979,0.479,0.0,0.25,0.688,0.625,0.75,0.271,0.417,0.167,0.146,0.312,0.188,0.0,0.0,
/home/user/dataset/DFEW/image/00141 49 6 0.07,0.033,1.881,0.044,0.029,1.923,0.097,0.058,0.193,0.0,0.081,0.258,0.071,0.048,0.121,0.265,0.086, 0.0,0.0,0.98,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.061,0.0,0.0,
/home/user/dataset/DFEW/image/00142 60 3 0.644,0.135,2.439,0.139,0.698,1.496,0.058,1.049,0.648,1.31,0.139,0.721,0.116,0.33,1.031,0.702,0.116, 0.417,0.283,1.0,0.35,0.55,0.8,0.0,0.833,0.0,0.233,0.367,0.767,0.25,0.0,0.45,0.433,0.033,0.067,
/home/user/dataset/DFEW/image/00143 48 5 0.269,0.15,0.36,0.098,0.631,1.036,0.127,0.887,0.144,0.494,0.475,0.733,0.28,0.114,0.783,0.389,0.191, 0.208,0.188,0.271,0.0,0.562,0.333,0.167,0.271,0.0,0.271,0.438,0.271,0.375,0.0,0.312,0.021,0.0,0.062,
/home/user/dataset/DFEW/image/00145 48 2 0.233,0.137,1.069,0.066,0.0,0.0,0.043,0.148,0.139,1.522,0.314,0.301,0.073,0.054,0.29,0.408,0.187, 0.354,0.375,1.0,0.688,0.0,0.0,0.0,0.0,0.0,1.0,0.208,0.146,0.0,0.0,0.0,0.0,0.0,0.292,
/home/user/dataset/DFEW/image/00146 107 0 0.209,0.151,0.714,0.056,0.383,0.734,0.237,0.872,0.538,0.348,0.294,0.962,0.164,0.314,0.619,0.865,0.313, 0.271,0.364,0.374,0.336,0.43,0.458,0.224,0.402,0.393,0.271,0.374,0.579,0.15,0.0,0.533,0.299,0.168,0.29,
/home/user/dataset/DFEW/image/00147 265 0 0.629,0.123,2.146,0.065,1.609,2.226,0.291,2.334,2.116,1.91,0.087,0.338,0.067,0.166,0.471,0.395,0.21, 0.426,0.543,1.0,0.042,0.845,1.0,0.415,1.0,0.909,1.0,0.072,0.358,0.068,0.158,0.343,0.075,0.0,0.272,
/home/user/dataset/DFEW/image/00148 72 0 0.285,0.064,1.431,0.045,1.295,1.933,0.101,1.221,1.325,1.649,0.175,1.15,0.183,0.146,0.422,0.265,0.109, 0.403,0.5,0.583,0.708,0.875,0.222,0.069,0.611,0.806,0.778,0.194,0.486,0.069,0.153,0.278,0.181,0.0,0.361,
/home/user/dataset/DFEW/image/00149 96 1 0.271,0.124,1.794,0.127,0.0,0.456,0.054,0.008,0.0,0.077,0.073,0.398,0.058,0.08,0.132,0.265,0.25, 0.344,0.292,1.0,0.0,0.0,0.885,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.073,0.094,0.0,0.198,
/home/user/dataset/DFEW/image/00150 42 1 0.008,0.004,0.343,0.004,0.183,0.063,0.004,0.263,0.064,0.03,0.011,0.065,0.008,0.025,0.043,0.011,0.018, 0.048,0.024,0.143,0.0,0.143,0.0,0.0,0.143,0.0,0.024,0.0,0.024,0.0,0.0,0.024,0.048,0.0,0.0,
/home/user/dataset/DFEW/image/00151 42 2 0.124,0.138,0.292,0.016,0.069,0.427,0.057,0.29,0.134,0.274,0.326,0.521,0.12,0.225,0.685,0.843,0.182, 0.286,0.286,0.548,0.81,0.262,0.19,0.0,0.0,0.0,0.381,0.452,0.0,0.167,0.0,0.238,0.214,0.0,0.0,
/home/user/dataset/DFEW/image/00152 67 6 0.487,0.32,1.85,0.059,1.344,1.356,0.043,0.835,0.024,0.835,1.383,0.754,0.1,0.223,0.6,0.926,0.121, 0.493,0.179,0.925,0.269,0.627,0.896,0.0,0.716,0.0,0.672,0.776,0.403,0.448,0.239,0.0,0.134,0.313,0.149,
/home/user/dataset/DFEW/image/00154 51 6 0.188,0.065,0.822,0.042,0.137,0.29,0.1,1.141,0.454,0.582,0.385,1.113,0.097,0.222,0.488,0.584,0.269, 0.039,0.529,0.627,0.902,0.0,0.0,0.157,0.588,0.529,0.216,0.157,0.392,0.471,0.0,0.196,0.157,0.216,0.157,
/home/user/dataset/DFEW/image/00155 48 5 0.262,0.092,0.587,0.062,0.0,0.0,0.082,0.006,0.0,0.624,0.118,0.621,0.258,0.099,0.193,0.143,0.11, 0.021,0.104,1.0,0.354,0.0,0.0,0.104,0.0,0.0,0.896,0.0,0.292,0.125,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/00157 72 5 0.091,0.065,1.812,0.061,0.323,0.601,0.044,0.077,0.0,0.128,0.162,0.433,0.087,0.135,0.581,0.522,0.123, 0.097,0.333,1.0,0.0,0.361,0.25,0.0,0.0,0.0,0.278,0.028,0.083,0.0,0.0,0.222,0.0,0.0,0.472,
/home/user/dataset/DFEW/image/00159 73 5 0.349,0.113,0.044,0.053,0.022,0.103,0.11,0.839,0.106,1.001,0.567,0.598,0.235,0.137,0.547,0.583,0.129, 0.26,0.178,0.123,1.0,0.0,0.0,0.027,0.096,0.0,0.151,0.068,0.151,0.205,0.082,0.164,0.123,0.0,0.178,
/home/user/dataset/DFEW/image/00160 72 6 0.072,0.039,0.167,0.04,0.0,0.0,0.027,1.421,0.507,0.247,0.085,0.324,0.051,0.032,0.611,0.761,0.087, 0.111,0.0,0.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306,0.0,0.0,0.264,0.208,0.0,0.0,
/home/user/dataset/DFEW/image/00161 72 0 0.465,0.084,0.131,0.088,0.461,0.09,0.198,1.47,0.74,1.32,0.845,0.475,0.132,0.363,0.969,1.359,0.183, 0.389,0.069,0.125,0.153,0.708,0.375,0.417,0.5,0.236,1.0,0.722,0.417,0.25,0.431,0.611,0.319,0.111,0.306,
/home/user/dataset/DFEW/image/00162 120 6 0.116,0.057,0.195,0.042,0.002,0.0,0.085,1.369,0.389,1.564,0.18,1.094,0.106,0.122,0.588,0.3,0.193, 0.0,0.133,0.0,0.558,0.0,0.0,0.042,0.05,0.0,0.65,0.242,0.25,0.117,0.0,0.175,0.05,0.0,0.217,
/home/user/dataset/DFEW/image/00164 57 5 0.119,0.07,3.547,0.125,0.279,0.635,0.041,1.141,0.082,0.33,0.129,0.624,0.176,0.115,0.422,0.533,0.161, 0.368,0.246,1.0,0.0,0.0,1.0,0.018,0.386,0.0,0.0,0.386,0.193,0.281,0.018,0.14,0.105,0.0,0.158,
/home/user/dataset/DFEW/image/00165 53 3 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/00166 83 5 0.846,0.175,0.408,0.084,0.082,0.275,0.145,0.284,0.224,0.161,0.241,0.766,0.238,0.449,1.047,0.813,0.302, 0.446,0.494,0.711,0.0,0.0,0.048,0.133,0.096,0.06,0.229,0.169,0.072,0.422,0.169,0.398,0.313,0.145,0.193,
/home/user/dataset/DFEW/image/00167 96 6 0.094,0.055,0.0,0.024,0.802,0.212,0.062,0.188,0.716,0.015,0.139,0.174,0.097,0.113,0.331,0.28,0.113, 0.0,0.083,0.01,0.99,0.865,0.76,0.042,0.146,0.865,0.042,0.062,0.208,0.094,0.146,0.094,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/00168 130 6 0.068,0.042,1.033,0.029,0.117,1.049,0.062,1.453,0.211,0.52,0.262,0.742,0.166,0.102,0.987,0.862,0.104, 0.031,0.0,0.923,0.123,0.138,1.0,0.092,1.0,0.069,0.062,0.115,0.323,0.115,0.0,0.438,0.331,0.0,0.246,
/home/user/dataset/DFEW/image/00169 48 0 0.288,0.093,0.315,0.023,1.124,0.566,0.015,1.491,2.518,1.481,0.119,0.143,0.04,0.069,0.191,0.159,0.063, 0.188,0.146,0.0,0.146,0.979,0.104,0.0,1.0,1.0,1.0,0.229,0.0,0.042,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/00170 47 5 0.111,0.071,0.201,0.023,0.188,2.06,0.034,0.516,0.011,0.05,0.124,0.381,0.284,0.252,0.633,0.734,0.2, 0.234,0.234,0.064,0.085,0.021,0.043,0.0,0.404,0.0,0.085,0.277,0.17,0.277,0.277,0.234,0.213,0.0,0.064,
/home/user/dataset/DFEW/image/00172 121 5 0.166,0.082,1.351,0.053,0.369,0.994,0.045,0.938,0.442,0.61,0.24,0.504,0.226,0.161,0.609,0.399,0.116, 0.124,0.165,0.157,0.438,0.289,0.983,0.0,0.207,0.017,0.76,0.24,0.256,0.281,0.0,0.355,0.14,0.0,0.116,
/home/user/dataset/DFEW/image/00173 58 2 0.492,0.196,1.129,0.049,0.187,0.714,0.056,0.141,0.0,0.0,0.42,1.018,0.133,0.033,0.447,0.545,0.136, 0.379,0.345,0.707,0.638,0.0,0.103,0.0,0.0,0.0,0.0,0.0,0.017,0.017,0.0,0.0,0.19,0.276,0.017,
/home/user/dataset/DFEW/image/00174 96 3 0.348,0.096,1.218,0.074,0.007,0.153,0.108,0.491,0.002,0.241,0.186,0.439,0.135,0.293,0.642,0.48,0.201, 0.333,0.188,1.0,0.688,0.073,0.188,0.146,0.0,0.0,0.062,0.469,0.271,0.083,0.146,0.396,0.208,0.0,0.198,
/home/user/dataset/DFEW/image/00175 42 6 0.054,0.158,1.882,0.112,0.0,0.0,0.042,0.112,0.0,0.0,0.06,0.351,0.096,0.03,0.291,0.379,0.324, 0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.024,0.0,0.238,0.095,0.0,0.262,
/home/user/dataset/DFEW/image/00177 113 1 0.118,0.047,0.237,0.018,0.516,0.72,0.055,1.198,0.073,0.002,0.091,0.277,0.043,0.085,0.493,0.295,0.082, 0.053,0.0,0.15,0.92,0.327,0.053,0.018,1.0,0.0,0.319,0.0,0.0,0.0,0.0,0.265,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/00178 120 6 0.21,0.142,1.384,0.041,0.0,0.194,0.038,0.0,0.0,0.0,0.746,0.749,0.172,0.126,0.349,0.512,0.207, 0.158,0.392,1.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.108,0.225,0.4,0.0,0.058,0.008,0.0,0.075,
/home/user/dataset/DFEW/image/00179 142 0 0.183,0.062,3.06,0.082,1.669,2.228,0.077,1.899,0.839,0.621,1.004,0.687,0.255,0.208,0.688,0.889,0.347, 0.042,0.042,1.0,0.768,0.944,1.0,0.0,0.873,0.0,0.162,0.451,0.465,0.317,0.408,0.352,0.0,0.0,0.063,
/home/user/dataset/DFEW/image/00180 48 5 0.108,0.018,0.162,0.093,0.88,0.858,0.046,0.282,0.15,0.216,0.396,0.368,0.133,0.108,0.302,0.261,0.086, 0.417,0.146,0.021,0.167,0.271,0.271,0.0,0.0,0.0,0.0,0.083,0.396,0.0,0.0,0.104,0.292,0.104,0.292,
/home/user/dataset/DFEW/image/00183 54 3 0.271,0.16,0.58,0.043,1.181,0.633,0.072,1.837,0.509,1.22,0.228,0.67,0.26,0.246,1.074,0.679,0.158, 0.185,0.019,0.537,0.148,0.519,0.463,0.278,0.741,0.037,0.796,0.222,0.37,0.111,0.0,0.519,0.444,0.0,0.574,
/home/user/dataset/DFEW/image/00184 46 6 0.024,0.027,1.642,0.035,0.932,4.022,0.008,1.354,0.0,1.237,0.048,0.415,0.102,0.064,0.246,0.503,0.042, 0.0,0.37,0.065,0.043,0.196,0.674,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.63,0.13,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/00185 60 0 0.131,0.046,0.193,0.06,0.034,0.0,0.043,0.056,0.347,0.486,0.163,0.914,0.116,0.07,0.365,0.366,0.092, 0.067,0.267,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.15,0.133,0.3,0.133,0.0,0.133,0.117,0.0,0.067,
/home/user/dataset/DFEW/image/00186 97 1 0.293,0.16,3.336,0.033,0.733,1.538,0.044,1.297,0.0,1.609,0.185,0.631,0.067,0.039,0.196,0.283,0.113, 0.206,0.278,1.0,0.0,0.979,0.649,0.0,0.608,0.0,1.0,0.402,0.32,0.0,0.0,0.124,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/00187 100 5 0.635,0.05,0.822,0.045,0.025,1.005,0.06,0.54,0.491,0.636,0.236,0.722,0.121,0.154,0.881,0.392,0.34, 0.46,0.46,0.57,0.46,0.0,0.56,0.2,0.26,0.0,0.52,0.33,0.33,0.0,0.0,0.44,0.15,0.0,0.28,
/home/user/dataset/DFEW/image/00188 48 1 0.087,0.033,1.571,0.019,0.739,0.0,0.018,0.732,0.295,0.768,0.054,0.139,0.02,0.014,0.085,0.106,0.055, 0.0,0.0,0.979,0.292,0.0,0.0,0.0,1.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/00190 120 0 0.196,0.364,0.163,0.049,1.074,1.302,0.129,2.021,1.051,0.928,0.308,0.491,0.17,0.184,0.499,0.758,0.24, 0.233,0.383,0.642,0.358,0.592,0.592,0.0,0.85,0.467,0.5,0.425,0.158,0.525,0.417,0.342,0.392,0.0,0.45,
/home/user/dataset/DFEW/image/00191 46 0 0.897,0.084,0.107,0.029,0.415,0.0,0.061,0.552,1.208,0.383,0.214,0.335,0.071,0.139,0.27,0.792,0.071, 0.391,0.304,0.0,0.587,0.522,0.0,0.261,0.478,0.587,0.239,0.196,0.413,0.0,0.0,0.13,0.391,0.0,0.0,
/home/user/dataset/DFEW/image/00194 60 5 0.299,0.093,0.309,0.053,0.529,0.443,0.188,1.224,0.836,0.666,0.439,1.946,0.304,0.154,0.88,0.888,0.471, 0.333,0.25,0.017,0.633,0.0,0.333,0.333,0.25,0.583,0.517,0.733,0.8,0.433,0.133,0.267,0.067,0.0,0.5,
/home/user/dataset/DFEW/image/00195 82 6 0.285,0.053,0.477,0.092,0.04,0.192,0.198,0.004,0.159,0.074,0.125,0.177,0.057,0.099,0.179,0.271,0.269, 0.39,0.378,0.11,0.0,0.0,0.0,0.171,0.0,0.146,0.073,0.171,0.159,0.146,0.0,0.293,0.268,0.0,0.049,
/home/user/dataset/DFEW/image/00197 83 5 0.259,0.048,0.41,0.054,0.214,0.667,0.174,0.552,0.249,0.293,0.156,0.67,0.225,0.145,0.587,0.489,0.215, 0.434,0.47,0.747,0.747,0.0,0.614,0.301,0.169,0.048,0.205,0.157,0.325,0.133,0.506,0.108,0.108,0.0,0.361,
/home/user/dataset/DFEW/image/00199 47 0 0.141,0.027,0.399,0.024,2.199,2.49,0.022,2.245,2.211,1.076,0.047,0.426,0.074,0.063,0.162,0.582,0.228, 0.106,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.213,0.021,0.0,0.298,0.128,0.0,0.34,
/home/user/dataset/DFEW/image/00200 44 6 0.136,0.056,0.349,0.038,0.0,0.009,0.035,0.049,0.0,0.0,0.065,0.337,0.146,0.068,0.413,0.208,0.073, 0.068,0.273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0.136,0.091,0.0,0.455,0.045,0.0,0.182,
/home/user/dataset/DFEW/image/00204 22 3 0.015,0.019,0.025,0.007,0.0,0.131,0.014,0.0,0.0,0.0,0.09,0.198,0.02,0.033,0.21,0.212,0.035, 0.0,0.0,0.0,0.455,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.091,0.0,0.455,0.182,0.136,0.0,0.0,
/home/user/dataset/DFEW/image/00205 84 2 0.401,0.15,0.072,0.048,0.047,0.007,0.097,0.926,0.565,0.37,0.138,0.503,0.126,0.149,0.299,0.304,0.147, 0.381,0.226,0.024,0.988,0.0,0.0,0.036,0.476,0.024,0.048,0.0,0.202,0.024,0.071,0.155,0.155,0.0,0.262,
/home/user/dataset/DFEW/image/00206 43 5 0.155,0.15,0.213,0.057,0.222,0.286,0.106,1.041,0.182,0.011,0.21,0.735,0.215,0.141,0.694,0.704,0.336, 0.186,0.419,0.209,0.791,0.0,0.116,0.0,0.698,0.0,0.0,0.279,0.442,0.279,0.07,0.302,0.14,0.0,0.349,
/home/user/dataset/DFEW/image/00207 127 1 0.342,0.253,1.268,0.099,0.735,0.955,0.113,0.416,1.156,2.546,0.293,0.428,0.107,0.186,0.411,0.474,0.449, 0.276,0.409,0.15,0.173,0.236,0.315,0.165,0.071,0.307,0.78,0.409,0.425,0.102,0.283,0.386,0.276,0.0,0.291,
/home/user/dataset/DFEW/image/00208 72 2 0.093,0.043,0.002,0.035,0.0,0.0,0.024,0.318,0.25,0.005,0.087,0.225,0.061,0.026,0.151,0.228,0.073, 0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/00211 50 6 0.19,0.044,2.795,0.029,0.289,1.275,0.13,0.637,0.0,0.232,0.098,0.499,0.099,0.086,0.515,0.429,0.058, 0.0,0.0,1.0,0.32,0.0,0.16,0.0,0.0,0.0,0.2,0.1,0.08,0.0,0.0,0.42,0.02,0.0,0.0,
/home/user/dataset/DFEW/image/00212 48 2 0.058,0.051,0.44,0.026,0.0,0.047,0.031,0.026,0.001,0.007,0.147,0.643,0.094,0.1,0.42,0.54,0.16, 0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0.417,0.312,0.0,0.333,0.146,0.0,0.083,
/home/user/dataset/DFEW/image/00214 72 6 0.04,0.092,1.552,0.018,0.358,0.245,0.033,1.198,0.11,1.123,0.105,0.278,0.048,0.11,0.122,0.265,0.041, 0.125,0.056,0.625,0.014,0.0,0.764,0.0,0.319,0.0,0.833,0.0,0.111,0.0,0.167,0.0,0.0,0.0,0.181,
/home/user/dataset/DFEW/image/00215 120 1 0.069,0.032,0.0,0.014,0.0,0.0,0.026,0.644,0.0,0.701,0.055,0.093,0.056,0.033,0.127,0.116,0.087, 0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/00216 71 0 0.178,0.077,0.159,0.025,1.462,1.808,0.073,0.229,1.289,0.454,0.075,0.211,0.059,0.18,0.406,0.238,0.09, 0.254,0.099,0.0,0.0,1.0,1.0,0.239,0.366,1.0,0.535,0.0,0.239,0.0,0.62,0.141,0.155,0.0,0.0,
/home/user/dataset/DFEW/image/00217 113 5 0.098,0.042,1.109,0.04,0.036,0.106,0.088,1.178,0.0,0.017,0.226,0.775,0.08,0.082,0.53,0.393,0.253, 0.062,0.106,0.177,0.088,0.0,0.0,0.0,0.46,0.0,0.0,0.221,0.31,0.0,0.027,0.345,0.115,0.0,0.283,
/home/user/dataset/DFEW/image/00218 61 6 0.114,0.107,0.198,0.034,0.0,2.828,0.028,0.0,0.0,0.0,0.067,0.294,0.059,0.035,0.331,0.141,0.05, 0.098,0.164,0.0,0.164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311,0.311,0.0,0.0,
/home/user/dataset/DFEW/image/00219 66 5 0.203,0.09,1.7,0.055,1.29,0.08,0.097,0.936,1.03,1.432,0.163,0.582,0.201,0.134,0.425,0.33,0.104, 0.288,0.0,0.03,1.0,0.227,0.924,0.091,0.591,0.742,0.409,0.167,0.167,0.258,0.303,0.121,0.136,0.0,0.015,
/home/user/dataset/DFEW/image/00220 192 6 0.208,0.12,0.173,0.031,0.003,0.044,0.052,0.668,0.0,0.137,0.148,0.149,0.076,0.081,0.369,0.39,0.302, 0.172,0.021,1.0,0.0,0.0,0.656,0.005,0.0,0.0,0.193,0.068,0.0,0.0,0.0,0.182,0.083,0.0,0.12,
/home/user/dataset/DFEW/image/00221 49 6 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/00222 47 5 0.259,0.224,0.989,0.039,0.551,0.551,0.138,0.705,0.144,0.5,0.349,0.467,0.151,0.127,0.397,0.495,0.334, 0.085,0.0,0.553,0.468,0.404,1.0,0.213,0.064,0.0,0.0,0.426,0.362,0.277,0.0,0.277,0.0,0.085,0.617,
/home/user/dataset/DFEW/image/00225 48 6 0.204,0.04,0.738,0.053,0.48,0.19,0.037,1.269,0.586,0.154,0.19,0.735,0.174,0.164,0.698,0.757,0.061, 0.271,0.042,0.396,0.667,0.396,0.396,0.104,0.438,0.021,0.083,0.292,0.375,0.0,0.0,0.188,0.312,0.0,0.0,
/home/user/dataset/DFEW/image/00226 96 0 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/00227 56 3 0.062,0.034,0.328,0.024,0.0,0.007,0.03,0.052,0.258,0.0,0.146,0.163,0.051,0.085,0.189,0.193,0.115, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.107,0.0,0.0,0.0,0.0,0.089,
/home/user/dataset/DFEW/image/00228 79 0 0.087,0.083,0.0,0.036,0.98,0.206,0.052,1.861,0.916,1.839,0.344,0.407,0.112,0.075,0.459,0.283,0.062, 0.025,0.025,0.0,0.785,0.076,0.0,0.0,0.987,1.0,0.063,0.139,0.051,0.025,0.0,0.152,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/00229 52 1 0.204,0.152,0.991,0.036,0.314,0.915,0.077,0.634,0.151,0.013,0.111,0.486,0.086,0.203,0.347,0.508,0.25, 0.269,0.096,0.923,0.0,0.173,0.827,0.115,0.154,0.0,0.0,0.0,0.385,0.288,0.019,0.212,0.231,0.0,0.096,
/home/user/dataset/DFEW/image/00231 48 6 0.18,0.088,1.367,0.029,0.212,1.905,0.042,0.831,0.0,1.01,0.278,0.64,0.102,0.562,0.6,0.334,0.179, 0.0,0.0,0.958,0.229,0.0,0.729,0.354,0.0,0.0,0.333,0.104,0.208,0.375,0.646,0.083,0.0,0.0,0.417,
/home/user/dataset/DFEW/image/00232 120 1 0.111,0.048,0.271,0.02,0.544,0.397,0.068,0.609,0.433,0.559,0.13,0.247,0.094,0.098,0.249,0.154,0.089, 0.142,0.175,0.225,0.083,0.0,0.442,0.0,0.417,0.092,0.35,0.133,0.133,0.042,0.042,0.158,0.142,0.0,0.083,
/home/user/dataset/DFEW/image/00233 38 3 0.16,0.033,0.372,0.134,0.001,0.0,0.043,0.155,0.019,0.586,0.122,0.838,0.058,0.041,0.594,0.714,0.139, 0.0,0.368,0.421,0.421,0.0,0.237,0.263,0.0,0.0,0.605,0.421,0.237,0.0,0.395,0.237,0.026,0.0,0.184,
/home/user/dataset/DFEW/image/00234 48 1 0.19,0.16,0.94,0.039,2.302,1.364,0.066,1.932,1.839,1.987,0.191,0.752,0.097,0.41,0.744,0.481,0.206, 0.375,0.271,0.875,0.0,1.0,0.875,0.229,1.0,0.792,0.979,0.354,0.396,0.104,0.021,0.188,0.25,0.062,0.229,
/home/user/dataset/DFEW/image/00236 72 6 0.24,0.062,0.813,0.044,0.026,0.014,0.043,0.753,0.253,0.114,0.214,0.708,0.145,0.2,0.599,0.435,0.434, 0.194,0.0,0.111,0.944,0.0,0.0,0.028,0.194,0.375,0.222,0.236,0.194,0.181,0.0,0.222,0.25,0.0,0.153,
/home/user/dataset/DFEW/image/00240 96 5 0.488,0.13,0.539,0.179,0.025,0.032,0.177,0.401,0.094,0.145,0.261,1.057,0.146,0.228,1.166,0.772,0.343, 0.25,0.302,0.583,0.521,0.0,0.01,0.271,0.323,0.052,0.198,0.188,0.542,0.073,0.427,0.333,0.24,0.052,0.385,
/home/user/dataset/DFEW/image/00242 50 0 0.232,0.11,0.144,0.051,1.104,0.465,0.035,2.662,1.164,1.298,0.331,0.735,0.357,0.112,0.4,0.26,0.091, 0.32,0.0,0.08,0.0,0.64,1.0,0.02,1.0,0.26,0.36,0.3,0.22,0.36,0.0,0.02,0.0,0.0,0.0,
